0,1; -2.51708409424, 0.58628150168, 3.11666751162; 0,3,1;

1,2; 1.89646050986, -0.264039562714, 1.71507367126; 0,2,1;

0,2; 1.81024734216, -0.258330555527, -0.641658854479; 0,2,1;

0,2; 1.80818506085, -0.238185721301, 3.1919034284; 0,2,1;

0,2; 1.81441201345, -0.248010764189, -1.56809770748; 0,7,1;

0,2; 1.81745802902, -0.260708774694, 3.63843559372; 0,2,1;

0,2; 1.80379188729, -0.251242329458, 0.895882253908; 0,2,1;

1,3; 2.34573399715, 1.26884232553, 0.17271954922; 0,7,1;

0,3; 2.35529488336, 1.27261675559, -0.786272233226; 0,2,1;

0,3; 2.37536673199, 1.26197262849, -1.62534485235; 0,2,1;

0,3; 2.38310208024, 1.27982799731, -2.46075278059; 0,7,1;

1,4; 3.3383362197, 2.08207961941, -0.24275794428; 0,2,1;

0,4; 3.34195440977, 2.08380383606, -1.18371464731; 0,2,1;

0,4; 3.34624856541, 2.08465048028, -0.828758779176; 0,9,1;

0,4; 3.34181736116, 2.08394562145, 0.177819613446; 0,9,1;

1,5; -1.45332887041, 2.3032867282, 0.0514458263149; 0,2,1;

0,5; -1.44851157818, 2.26640814217, 2.85736774767; 0,2,1;

1,6; -0.920746534641, 2.51663433595, -2.56376785169; 0,2,1;

1,7; -4.01065144714, 1.05256986617, -0.350864606943; 0,9,1;

0,7; -3.99530085525, 1.09400170856, -0.655314265422; 0,2,1;

1,8; 3.29364864402, 0.270922023224, 1.45534945828; 0,7,1;

0,8; 3.29657891349, 0.272978381276, -2.44263590556; 0,9,1;

0,8; 3.30530909875, 0.257294832748, 2.66738224272; 0,2,1;

2,0; 0.567257272489, 1.52315965902, -2.42028135647; 0,2,1;

0,0; 0.56744153495, 1.52578076673, -2.34064247419; 0,2,1;

1,1; 1.59216456292, 1.5712253097, 0.0793333931789; 0,2,1;

1,2; -1.86525531975, 2.83132786497, -2.09924936711; 0,2,1;

0,2; -1.86806082022, 2.82898441919, 1.78453075736; 0,2,1;

1,3; 0.795164617052, 1.73732778178, 1.10425281934; 0,5,1;

0,3; 0.791090669809, 1.74504628467, 3.52958403846; 0,2,1;

1,4; -0.741637421168, -2.21899419372, 1.39418113557; 0,7,1;

1,5; -1.73492731494, -2.46226865189, 0.289829303787; 0,3,1;

0,5; -1.74033532088, -2.45629384274, -1.99874055754; 0,2,1;

1,6; 0.0611827200573, 2.55171558556, -0.754659048948; 0,3,1;

0,6; 0.0581807259047, 2.55161460273, 2.09012998659; 0,7,1;

1,7; -2.02576101803, -0.428205249536, -0.0557333481095; 0,9,1;

0,7; -2.02635507656, -0.432971711782, 3.20714182179; 0,2,1;

0,7; -2.05379902273, -0.0733055188199, -2.36034690717; 0,7,1;

0,7; -2.02285949472, -0.427902658278, 3.54964481772; 0,2,1;

0,7; -2.02077508631, -0.406835206591, 0.00522386433418; 0,2,1;

0,7; -2.02490296648, -0.427585608892, -0.198571938256; 0,2,1;

1,8; -2.06598358888, 0.363492322, 1.70957126816; 0,2,1;

0,8; -2.05077355972, 0.365979938829, -1.47455024785; 0,7,1;

0,8; -2.04628692853, 0.36322823784, -1.72987233758; 0,3,1;

0,8; -2.04420729176, 0.380766407252, 2.43325711227; 0,7,1;

0,8; -2.05126320668, 0.365105662435, -3.3343284329; 0,5,1;

1,9; -1.32135455516, -0.511517403116, 1.4334888194; 0,2,1;

0,9; -1.32207654515, -0.516113516171, -0.419022379084; 0,2,1;

1,10; 0.173589055915, 1.29267535674, -3.3380779257; 0,2,1;

0,10; 0.185968741069, 1.3038904125, -2.47813381355; 0,5,1;

0,10; 0.158600516195, 1.30099505659, -1.42615179963; 0,2,1;

1,11; -0.0699577995075, -3.38695626273, 1.36247377344; 0,2,1;

0,11; -0.108703634456, -3.41765984719, 2.05697204291; 0,2,1;

0,11; -0.0718120910303, -3.38756889497, 0.0285729186649; 0,9,1;

1,12; -0.531479265934, 0.729010827116, 0.00928441529549; 0,3,1;

0,12; -0.531821821421, 0.72564977916, 3.18789539914; 0,3,1;

1,13; 2.07780547316, 1.63618138387, 2.29764689739; 0,9,1;

0,13; 2.07673061259, 1.63584711327, 1.80451751137; 0,2,1;

0,13; 2.08071363838, 1.63651586322, -2.07472072748; 0,7,1;

1,14; 0.943454145464, -1.83260219971, 1.33567149251; 0,2,1;

0,14; 0.927833447851, -1.81828500538, 2.71896105756; 0,9,1;

1,15; 0.695681292193, -3.16706549867, -2.41738828207; 0,2,1;

0,15; 0.712434457117, -3.13278374482, 1.63824415996; 0,2,1;

0,15; 0.699911539445, -3.16412652337, 0.25006124086; 0,2,1;

2,0; 4.03459785617, 1.34340668219, 0.184738354393; 0,2,1;

0,0; 4.02753745674, 1.34484402963, 0.0899183060266; 0,3,1;

1,1; 2.11693801644, 1.09519221732, -2.73734189081; 0,2,1;

0,1; 2.1139674427, 1.09324098839, -2.98473156908; 0,3,1;

1,2; 0.617454350633, -0.980388411318, -0.422431097115; 0,2,1;

0,2; 0.614982852536, -0.97975543134, -0.546746953995; 0,2,1;

0,2; 0.615632286662, -0.980233935374, 1.33574412063; 0,2,1;

0,2; 0.616895755222, -0.980396870815, -2.36977718603; 0,2,1;

0,2; 0.628866493941, -0.983084110223, 1.54777678034; 0,9,1;

1,3; 1.91094372253, 0.251603733197, -2.33629840055; 0,2,1;

0,3; 1.90965069239, 0.261985221312, -3.60396460323; 0,2,1;

0,3; 1.91589321701, 0.261438247993, 0.885167251337; 0,3,1;

0,3; 1.90724618368, 0.265907990847, -1.16558750652; 0,2,1;

1,4; 2.97805129305, -0.491661027491, -1.30355679722; 0,2,1;

0,4; 2.97013085421, -0.491402341884, 1.18484545207; 0,2,1;

1,5; 3.42962677352, -1.18611575896, -2.21631790487; 0,7,1;

1,6; -2.47605599874, 3.27891063968, -0.118832708677; 0,2,1;

1,7; -2.27465316114, -1.31532270894, 2.89169826424; 0,2,1;

0,7; -2.26502953864, -1.31783682753, 1.76682685047; 0,2,1;

2,0; 1.42734110302, -1.4338490714, -2.8025974689; 0,9,1;

0,0; 1.40858470345, -1.45268870335, -2.85111202668; 0,5,1;

1,1; -1.17186306997, -2.41850830165, 1.23431042407; 0,2,1;

0,1; -1.17122683991, -2.42087325888, 0.630920124663; 0,2,1;

1,2; 0.856882977517, -3.34318684462, -2.31789382827; 0,2,1;

0,2; 0.851773997075, -3.35698513139, -1.54589372466; 0,2,1;

1,3; 1.02557810314, -0.671389038406, 1.8892832419; 0,2,1;

0,3; 1.06397691085, -0.6834424707, -0.788471231185; 0,2,1;

0,3; 1.05144342168, -0.695156100183, 1.40710401682; 0,2,1;

0,3; 1.04585473309, -0.699002428368, -3.24900661636; 0,2,1;

0,3; 1.02457834584, -0.698486440963, -0.710803489688; 0,9,1;

0,3; 1.00940373035, -0.716424919322, -0.481305595821; 0,5,1;

1,4; 0.464564354749, -2.07816760897, -1.60082509423; 0,9,1;

0,4; 0.438693662626, -2.07462942609, -1.0079806735; 0,2,1;

0,4; 0.438564477125, -2.07393971623, -3.15841840458; 0,2,1;

1,5; -2.40599367398, -3.14805775329, 1.19313798893; 0,9,1;

0,5; -2.40867495187, -3.14784016956, 0.447768566483; 0,2,1;

1,6; -1.73656916393, -2.90273426469, 0.102882276106; 0,2,1;

0,6; -1.74115110014, -2.90359343304, 1.95937409508; 0,2,1;

1,7; -1.73680257897, 3.01866538077, 2.45653288302; 0,5,1;

0,7; -1.73196286393, 3.02585201434, -1.099243538; 0,2,1;

0,7; -1.75438289261, 3.01910922329, 1.34640067054; 0,7,1;

0,7; -1.73791661414, 3.02509846373, -0.984724995981; 0,2,1;

1,8; 0.220335016993, -0.499192872474, -0.678005013186; 0,7,1;

0,8; 0.22199031509, -0.512417377967, 1.57506995039; 0,2,1;

0,8; 0.21826156568, -0.506168818972, 2.58894394741; 0,2,1;

1,9; 2.8519239026, 3.11141392209, 0.746665461552; 0,2,1;

2,0; 2.84400475498, 0.445480281473, -2.91862131053; 0,2,1;

0,0; 2.83747015384, 0.49254894681, 0.376683367753; 0,9,1;

0,0; 2.84915479926, 0.469089305809, -2.03043402206; 0,2,1;

0,0; 2.83318591522, 0.483764238813, -1.61370559567; 0,2,1;

0,0; 2.83581307959, 0.484686258093, -1.98692953637; 0,9,1;

1,1; -3.01524303711, -1.28434253309, 0.136651415313; 0,2,1;

1,2; -0.553289860028, -3.65330074525, 0.491636033347; 0,5,1;

0,2; -0.538703756298, -3.64449473231, -0.573274617459; 0,5,1;

0,2; -0.544827578454, -3.64766176789, 1.6676432761; 0,2,1;

1,3; 3.41173274661, -2.20314370477, 0.774418210406; 0,9,1;

0,3; 3.39065301527, -2.21973561731, 1.429664705; 0,5,1;

0,3; 3.39042710341, -2.21514785279, 1.09043486624; 0,2,1;

0,3; 3.38966496936, -2.21818843115, -1.39926665584; 0,7,1;

1,4; 2.636540919, -0.0632855908792, -3.33033146448; 0,2,1;

0,4; 2.65029097538, -0.0668405395411, 2.34701070432; 0,2,1;

0,4; 2.63320498988, -0.0622420790042, 1.98836038655; 0,2,1;

0,4; 2.54171783165, -0.0249329472155, -0.0164800154641; 0,2,1;

0,4; 2.65714554885, -0.0820363496965, 1.13425777648; 0,2,1;

1,5; -1.8265247761, 2.83359054968, -2.22425329774; 0,2,1;

1,6; -1.90132470384, 1.26148929643, 2.873611087; 0,3,1;

0,6; -1.90262348012, 1.26553439598, 1.84305769841; 0,9,1;

0,6; -1.82314125424, 1.27937274254, 3.26602422531; 0,2,1;

0,6; -1.9066155295, 1.25836204009, 3.56185516892; 0,2,1;

0,6; -1.90267285153, 1.2615601075, 0.2443374911; 0,2,1;

0,6; -1.91578337277, 1.26263394615, -3.29937667561; 0,2,1;

1,7; -0.950454827776, -4.19486727078, -0.278222893262; 0,7,1;

1,8; 0.420108822296, -0.247853109492, -1.83346570727; 0,2,1;

0,8; 0.413039613808, -0.248615657576, 4.05407293136; 0,2,1;

0,8; 0.422654048267, -0.247074034586, -1.56985266863; 0,2,1;

1,9; 3.80966478354, -1.93247782232, -0.0583309368048; 0,2,1;

0,9; 3.8083292552, -1.92507551833, -0.0346822139684; 0,9,1;

2,0; -0.222587523589, -2.05029329835, 1.33321208815; 0,2,1;

0,0; -0.218251464186, -2.04965962755, 0.811975571109; 0,2,1;

1,1; -2.11283857515, 0.0991650191861, -1.91296051435; 0,9,1;

0,1; -2.11353874879, 0.0948708494064, -2.36805114161; 0,2,1;

0,1; -2.11247494223, 0.0947359864487, 1.42050171249; 0,2,1;

1,2; -2.02102887075, -0.464836074518, 3.62877414569; 0,5,1;

0,2; -2.01048591665, -0.461464732625, 0.334356429529; 0,2,1;

1,3; 2.69239697368, 1.01646334551, -0.806775277063; 0,7,1;

1,4; 1.9258830037, -2.65469508251, 0.52274906438; 0,5,1;

1,5; 0.69054299343, -1.86747136298, 1.37002455879; 0,2,1;

0,5; 0.688656268413, -1.85690587492, -3.20928676472; 0,2,1;

0,5; 0.689375075014, -1.85943289548, -2.14600973569; 0,2,1;

0,5; 0.693236685731, -1.86346745005, 2.19781552765; 0,3,1;

0,5; 0.697369286026, -1.8692855482, 1.92885600353; 0,2,1;

1,6; 1.07121720638, 3.59008966647, -0.351938077482; 0,2,1;

1,7; 0.893523814886, 3.07982660567, 2.153676964; 0,9,1;

0,7; 0.896938301416, 3.08650607892, -2.59015292694; 0,7,1;

1,8; -3.6336229776, 0.0406721742899, 0.145818654821; 0,2,1;

1,9; -0.553613510266, -2.44222466729, -2.69372748038; 0,2,1;

0,9; -0.54763893914, -2.44838679238, -2.67852714677; 0,5,1;

1,10; 0.411516033972, -3.88881309802, -1.02329284848; 0,3,1;

0,10; 0.415072861141, -3.89099501353, 1.42772474582; 0,9,1;

0,10; 0.381783268532, -3.92623608176, -1.55222308147; 0,2,1;

0,10; 0.392638248339, -3.90298814944, -0.747598836192; 0,2,1;

1,11; -3.02572779914, 2.62260580741, -0.800794018364; 0,7,1;

1,12; -3.91593640867, -0.550549805124, -0.789174323594; 0,9,1;

0,12; -3.91110045612, -0.535458473621, -1.34245599863; 0,2,1;

1,13; 1.77417760019, -0.181870212544, 2.14991843318; 0,2,1;

0,13; 1.77341795091, -0.18425903967, 3.70533708978; 0,2,1;

0,13; 1.77787071814, -0.187603293105, 3.50336425852; 0,2,1;

0,13; 1.77289901493, -0.184087409952, -3.12084260137; 0,2,1;

1,14; 0.528623184425, 0.317517443164, 1.43706516223; 0,2,1;

0,14; 0.523784228114, 0.3092893974, -2.72981947297; 0,2,1;

1,15; 2.22235541427, 2.19219573506, -2.7426352858; 0,2,1;

0,15; 2.64628204448, -0.152580360959, -0.820542223702; 0,3,1;

0,15; 2.2267096938, 2.1944248623, -0.900240664572; 0,2,1;

0,15; 2.22241085535, 2.19362095649, 1.51986286755; 0,2,1;

0,15; 2.22060476629, 2.19444458481, -0.146823954571; 0,9,1;

2,0; -0.0649294792281, 3.11184120357, 2.15720996127; 0,3,1;

0,0; -0.0571880080812, 3.09759198463, 1.7477030694; 0,2,1;

0,0; -0.0694420727945, 3.10881546607, -1.258511146; 0,7,1;

1,1; -0.12718666154, -2.1597869164, -1.70857483489; 0,2,1;

0,1; -0.130421734212, -2.16168142876, 2.26753317999; 0,3,1;

0,1; -0.128743332692, -2.16027958625, 0.792757871821; 0,7,1;

0,1; -0.13035407321, -2.15959060992, 2.08411158178; 0,2,1;

1,2; 3.95443978301, -1.12721800358, 1.1891559812; 0,7,1;

0,2; 3.93804924226, -1.11555828498, -0.167272541408; 0,2,1;

1,3; 2.26416388091, -1.43438193705, 2.89296210885; 0,2,1;

0,3; 2.25803760015, -1.43508122614, -0.228810594197; 0,2,1;

0,3; 2.23371185409, -1.42073352529, -0.868658414275; 0,9,1;

1,4; -1.53719188811, -1.86124100663, -3.44074094095; 0,9,1;

0,4; -1.52534558635, -1.86051796222, -2.29993835508; 0,2,1;

0,4; -1.56121390846, -1.86224637708, -1.99683671652; 0,2,1;

1,5; -2.46937475221, 0.294529348863, 1.14684407098; 0,2,1;

0,5; -2.46024080907, 0.288308765381, -2.61638671279; 0,9,1;

1,6; -3.68702170861, -0.877946568577, -0.339843456152; 0,7,1;

0,6; -3.6858534765, -0.877887742205, 0.342123709308; 0,2,1;

1,7; -3.56242280904, -1.08351342052, 0.641148510221; 0,5,1;

0,7; -3.56498148907, -1.07274722173, -0.230158358213; 0,2,1;

0,7; -3.55890217601, -1.07055702809, 1.5473546585; 0,9,1;

0,7; -3.56619990302, -1.07804261167, -1.35859779716; 0,7,1;

1,8; -1.71218667466, 1.44996387277, 0.696882479961; 0,2,1;

0,8; -1.71775849598, 1.44907149186, -0.566607096036; 0,9,1;

1,9; 1.2308145405, -1.30258845267, 3.81959034132; 0,2,1;

0,9; 1.23327218186, -1.30078651968, 0.635816460635; 0,2,1;

0,9; 1.23619194396, -1.28659138698, 2.10940683368; 0,7,1;

0,9; 1.23368865174, -1.29981279287, -3.42864312623; 0,2,1;

0,9; 1.23397626761, -1.30052086895, 0.69427976725; 0,5,1;

0,9; 1.23444071596, -1.31327813356, 0.678070120902; 0,7,1;

1,10; -1.24141264275, -2.14204409816, -1.59208600243; 0,2,1;

0,10; -1.24524057809, -2.14958375488, -1.93345699973; 0,2,1;

0,10; -1.2438407586, -2.14882611908, 2.78496962468; 0,5,1;

0,10; -1.24496644266, -2.13556467593, 1.76315674052; 0,2,1;

0,10; -1.24586048951, -2.14735853074, 0.0957970850022; 0,5,1;

0,10; -1.2794912538, -2.11612453752, -0.58749693289; 0,5,1;

0,10; -1.26133841672, -2.14324277826, -1.38824248975; 0,2,1;

0,10; -1.2440880198, -2.14757414663, -2.41744294032; 0,5,1;

1,11; 3.16087729581, 1.01727388854, -0.356338347301; 0,3,1;

0,11; 3.1605823593, 0.990227229597, 2.16940934092; 0,2,1;

0,11; 3.15684716832, 1.00724740722, 1.19430056972; 0,2,1;

2,0; 2.60214352697, -2.28348625779, 1.29550027529; 0,2,1;

0,0; 2.64670802279, -2.28780398923, 1.85347445202; 0,7,1;

1,1; 0.249597940656, -3.24988630634, -0.199513732721; 0,7,1;

0,1; 0.263770048478, -3.24830148679, 0.187470963272; 0,2,1;

1,2; -3.0020880348, 2.48615295453, -0.796851956024; 0,2,1;

0,2; -3.01393238171, 2.49808387175, -1.79049105234; 0,9,1;

1,3; 0.484548351631, 0.906451380549, 2.70992344681; 0,2,1;

0,3; 0.481582417907, 0.907509626569, -2.86504270713; 0,2,1;

1,4; -1.04841698595, 3.05890424712, -1.6951993388; 0,3,1;

0,4; -1.05503168148, 3.06087668099, 2.23170988939; 0,2,1;

0,4; -1.05104207119, 3.01107090531, -1.54440881824; 0,2,1;

1,5; -0.545725299582, -1.03902944158, -0.626298507447; 0,9,1;

0,5; -0.998416073179, 1.93935089008, 1.95025228456; 0,2,1;

1,6; 3.49937169805, -0.575858357707, -1.37266760256; 0,2,1;

0,6; 3.49332039314, -0.586764135598, -0.970870622349; 0,3,1;

0,6; 3.49498906512, -0.583561354647, -1.25933997799; 0,2,1;

1,7; 1.89212783072, 0.112518577195, -0.482075866858; 0,7,1;

0,7; 1.87949434303, 0.110459991163, 1.02268537346; 0,3,1;

1,8; -0.00483746301017, -3.79443288061, 0.0670976501478; 0,2,1;

0,8; -0.00455849310629, -3.79944199864, -0.21786742631; 0,5,1;

0,8; -0.00217187075053, -3.80011137574, -1.64195274629; 0,2,1;

0,8; -0.00409183564818, -3.80099975848, -0.338033560336; 0,2,1;

1,9; -1.38001810942, -3.59015585187, -1.38216007297; 0,2,1;

0,9; -1.36951242767, -3.59865407859, -0.998101024583; 0,9,1;

0,9; -1.37696555639, -3.59254653471, -0.0472731656356; 0,9,1;

0,9; -1.3667061894, -3.60133576875, 1.03139327466; 0,9,1;

0,9; -1.36896495671, -3.59803718746, -0.563287988384; 0,9,1;

1,10; -3.03206893245, -1.4452668757, -1.18178030666; 0,2,1;

1,11; -0.356815457179, 3.98923747288, -0.88219845733; 0,5,1;

2,0; 0.302353942487, 3.74537470476, 1.7890790804; 0,2,1;

0,0; 0.301262187423, 3.74018630076, -1.68329970002; 0,2,1;

0,0; 0.287227928804, 3.78959217809, -0.929834242856; 0,2,1;

1,1; 2.49129122635, -3.42384654436, 0.781800889834; 0,2,1;

1,2; 3.48937525379, 0.228428535393, -0.11455031905; 0,2,1;

0,2; 3.55830038194, 0.214595116204, 0.414502775663; 0,7,1;

0,2; 3.54881802884, 0.211661529056, 0.255401710194; 0,2,1;

0,2; 3.55102702802, 0.209280464942, -2.40982639071; 0,2,1;

1,3; -0.401881137969, -3.89484154872, -0.973863747282; 0,2,1;

0,3; -0.400154332637, -3.89822170351, 1.04222607357; 0,9,1;

0,3; -0.387938587718, -3.898920849, -1.04859324036; 0,2,1;

0,3; -0.385484190122, -3.91940981764, 0.431491752004; 0,2,1;

0,3; -0.392934400344, -3.90240637099, -0.677509358542; 0,3,1;

0,3; -0.399315937306, -3.89867445798, 0.53479905151; 0,5,1;

0,3; -0.417148858293, -3.89455468812, 1.08720742893; 0,3,1;

1,4; 2.44533345057, -0.169200933875, 1.57630453751; 0,7,1;

1,5; -0.288368842867, 0.078820218721, -3.97101820867; 0,2,1;

0,5; -0.289639150926, 0.0741210450384, -3.6189596685; 0,7,1;

0,5; -0.284729031194, 0.0723695961955, -1.03103041513; 0,9,1;

0,5; -0.287669296994, 0.0792109993473, -4.30184881156; 0,5,1;

0,5; -0.284316906638, 0.0719028813158, -2.65238147948; 0,2,1;

0,5; -0.287150695941, 0.0810558470194, 1.96978634655; 0,2,1;

0,5; -0.286881380155, 0.0869579140702, -2.11668688155; 0,2,1;

0,5; -0.283502080958, 0.0882239450521, 2.42720447828; 0,2,1;

1,6; 1.93280417295, -0.135282994058, 2.25396332405; 0,3,1;

0,6; 1.94460370437, -0.154793090046, 3.78392806778; 0,2,1;

0,6; 1.95443567127, -0.169741314552, -1.40186011537; 0,2,1;

0,6; 1.93710190922, -0.157193534141, -0.145640411066; 0,3,1;

0,6; 1.95565123284, -0.157690760905, 2.63044294929; 0,2,1;

0,6; 1.96230373005, -0.143930334002, -3.50766924973; 0,2,1;

1,7; -3.4330061713, 1.94551105146, 1.10124630046; 0,5,1;

0,7; -3.44625921802, 2.0296814518, 1.35353087579; 0,2,1;

0,7; -3.44839475995, 2.02577783083, -0.0353466100941; 0,7,1;

1,8; -1.12375881504, 2.44839985376, 2.06279819648; 0,7,1;

0,8; -1.120970741, 2.44178770158, -1.38781749443; 0,7,1;

0,8; -1.1227528541, 2.46045227718, -0.987979147331; 0,3,1;

0,8; -1.11750468345, 2.44113791464, 1.47710743005; 0,2,1;

1,9; -2.16368163832, 2.51471628488, 2.48105319198; 0,7,1;

0,9; -2.17237240851, 2.52457984636, -0.400432384512; 0,5,1;

1,10; -2.83194561706, 2.81198772632, 1.40541718373; 0,9,1;

0,10; -2.83060676071, 2.81164742414, 0.742865051586; 0,2,1;

0,10; -2.83379367789, 2.81598881318, 1.14956114985; 0,7,1;

1,11; 2.11830427776, 1.48897873179, -2.19780850489; 0,2,1;

0,11; 2.12411026585, 1.48726444784, -1.00335271958; 0,3,1;

0,11; 2.09902036313, 1.4911994782, -1.22992339486; 0,2,1;

0,11; 2.12693924989, 1.48347015391, 1.6671125217; 0,5,1;

2,0; -2.14226594073, 2.50972485997, -0.742600462078; 0,2,1;

0,0; -2.13559037347, 2.50668168486, -2.06807598561; 0,2,1;

1,1; 2.42748890157, 2.98228624616, 1.91430765618; 0,3,1;

0,1; 2.43209157524, 2.99019464098, -1.10186409711; 0,2,1;

1,2; 0.0788061001552, -0.408585767926, 3.02370058629; 0,2,1;

0,2; 0.0876111237603, -0.402569696675, 1.86221001397; 0,2,1;

0,2; 0.0922082816073, -0.406825869448, -1.40364404678; 0,7,1;

0,2; 0.0263482890155, -0.448678697451, 2.02566386707; 0,2,1;

1,3; 1.326569845, 3.01166891523, -1.96048996543; 0,3,1;

0,3; 1.30008513034, 3.01974266209, -0.991455659483; 0,2,1;

1,4; -0.23594358756, -4.23372308005, 0.793253077445; 0,5,1;

1,5; 0.514810706293, 3.10648550042, -0.105511994673; 0,2,1;

0,5; 0.51558599807, 3.10656541552, -2.23674842479; 0,9,1;

1,6; -2.92747132932, 0.91180303315, 0.38572141318; 0,2,1;

0,6; -2.92218411471, 0.904275229497, -2.75376508873; 0,3,1;

0,6; -2.92768327294, 0.887112802925, -0.22836286761; 0,9,1;

1,7; 0.864283373112, -2.24772723833, 1.59961142394; 0,2,1;

0,7; 0.865731993899, -2.24625761046, 0.944865981441; 0,2,1;

0,7; 0.855270809803, -2.24462774074, -1.69430586308; 0,2,1;

0,7; 0.881407047446, -2.25710011999, 0.752055329978; 0,2,1;

1,8; 0.126029508897, -1.87000287862, -3.25635646237; 0,2,1;

0,8; 0.234728264297, -1.92454264851, 2.49016768403; 0,9,1;

0,8; 0.245831462076, -1.92243469781, 1.92670882105; 0,2,1;

1,9; 0.0630309819743, -3.6765686424, -0.97589300192; 0,7,1;

0,9; 0.0560802430986, -3.68607734733, -2.24839138339; 0,2,1;

0,9; 0.0665244069599, -3.6808021288, -0.571371083055; 0,7,1;

1,10; -0.352908658581, -2.24580774569, 3.63648481654; 0,2,1;

0,10; -0.355951940469, -2.22442422248, 0.293961397873; 0,5,1;

0,10; -0.363316482649, -2.23073415673, -0.904396142621; 0,7,1;

0,10; -0.353555023514, -2.22388047892, -0.988812367195; 0,2,1;

0,10; -0.357235887882, -2.22718494544, 1.31823403027; 0,2,1;

1,11; 2.0046246549, 2.94206823764, 0.694935825719; 0,3,1;

2,0; 1.58415495434, 0.94154923364, 1.22561283737; 0,5,1;

0,0; 1.59937065091, 0.935212342158, 0.0299340380889; 0,2,1;

0,0; 1.594288375, 0.929757999361, -0.767321681329; 0,2,1;

1,1; -3.02550513187, 0.962772822091, 0.57940792379; 0,2,1;

1,2; -2.07060977974, -1.16154098742, 0.648858452457; 0,3,1;

0,2; -2.07072313093, -1.16267271816, 0.339942292441; 0,9,1;

1,3; 1.86166985228, 1.59778511208, 2.86527471663; 0,7,1;

0,3; 1.8693913674, 1.5944606556, -0.66134421528; 0,2,1;

0,3; 1.86716653878, 1.59616957691, 1.50306233279; 0,2,1;

0,3; 1.88064035133, 1.59914735606, 2.75216054132; 0,2,1;

0,3; 1.86486555608, 1.59971713558, 0.440618711203; 0,2,1;

1,4; -2.69457614958, -1.64586909407, -0.652494810746; 0,7,1;

0,4; -2.69561626786, -1.64151216251, -0.859851665738; 0,7,1;

1,5; 2.88517703245, -0.184302160459, 3.1304487025; 0,2,1;

0,5; 2.89449053596, -0.190928996948, 3.00808224521; 0,5,1;

0,5; 2.88703831442, -0.184253858224, -0.374759078771; 0,2,1;

1,6; -1.73495367155, -3.75893545303, 0.532004024168; 0,5,1;

0,6; -1.73763822447, -3.74780322787, -1.24492451533; 0,7,1;

0,6; -1.72655188246, -3.64763873498, -1.19245913766; 0,2,1;

1,7; -1.86615401349, -3.41953862524, 0.487981427442; 0,2,1;

0,7; -1.87267011652, -3.40677970852, -0.717859597774; 0,9,1;

0,7; -1.87951974893, -3.38905986704, -0.113044144059; 0,2,1;

1,8; 1.08766887978, -2.6035007878, -0.412614107462; 0,2,1;

0,8; 1.09775881062, -2.59796929638, -2.04666181139; 0,9,1;

0,8; 1.08055495546, -2.60116268522, 1.26751469614; 0,2,1;

0,8; 1.09946576974, -2.6021538304, -1.88123714353; 0,3,1;

1,9; 0.830413822309, -1.98033385242, -2.23240603601; 0,3,1;

0,9; 0.805560623215, -1.97089202866, 1.28248826272; 0,3,1;

1,10; 0.880801341918, -3.28144028484, -0.617382110861; 0,2,1;

1,11; -2.3049679222, -2.75240198557, -1.88087127286; 0,2,1;

0,11; -2.29257364995, -2.77445963318, -2.00617012663; 0,5,1;

0,11; -2.30924141472, -2.75461373082, -0.244975476579; 0,2,1;

2,0; 1.78234483401, -0.742484555777, 3.64623953873; 0,2,1;

0,0; 1.78600078541, -0.738327533425, -1.66050640861; 0,2,1;

0,0; 1.78242005166, -0.741076383697, -2.22603408819; 0,2,1;

1,1; -0.121307825265, 0.541524389194, 1.01344803019; 0,9,1;

0,1; -0.113536578781, 0.564913039819, 2.25148474707; 0,2,1;

0,1; -0.104495303609, 0.549072292917, 2.93804442144; 0,2,1;

1,2; -3.26718079244, -1.97365063008, -1.207080326; 0,2,1;
